# HSK COORS  :  [0.0, 0.19050548316614385, 0.32521320216614386, 0.45992092116614386]
# HSK SYMBOL :  ['M', 'Γ', 'X', 'M']
# PROJ ATOMS :  [1]


# K-coors        Spin-up(eV)       dxy         dz2       Spin-up(eV)     dxy       dz2    
  0.37936705    4.74165900    0.001000    0.000000    5.10079900    0.000000    0.000000  
  0.38004399    4.75375700    0.004000    0.000000    5.10625000    0.000000    0.000000  
  0.38072092    4.76636900    0.001000    0.000000    5.11155900    0.000000    0.000000  
  0.38139783    4.77785800    0.007000    0.000000    5.11694100    0.001000    0.000000  
  0.38207476    4.79153500    0.017000    0.000000    5.12204400    0.001000    0.000000  
  0.38275166    4.80085900    0.003000    0.000000    5.12711400    0.001000    0.000000  
  0.38342860    4.82209000    0.004000    0.000000    5.13196000    0.001000    0.000000  
  0.38410553    4.81265000    0.024000    0.000000    5.13658000    0.000000    0.000000  
  0.38478244    4.81480900    0.036000    0.000000    5.14092000    0.004000    0.000000  
  0.38545937    4.79859000    0.021000    0.000000    5.14488200    0.005000    0.000000  
  0.38613630    4.78924500    0.049000    0.000000    5.14846000    0.003000    0.000000  
  0.38681321    4.77839200    0.040000    0.000000    5.15169100    0.005000    0.000000  
  0.38749014    4.76808600    0.004000    0.000000    5.15422400    0.007000    0.000000  
  0.38816705    4.75723600    0.037000    0.000000    5.15624200    0.004000    0.000000  
  0.38884398    4.74640800    0.014000    0.000000    5.15725300    0.006000    0.000000  
  0.38952092    4.73486000    0.025000    0.000000    5.15808400    0.016000    0.000000  
  0.39019782    4.72334500    0.020000    0.000000    5.15756200    0.026000    0.000000  
  0.39087476    4.71138400    0.043000    0.000000    5.15650300    0.030000    0.000000  
  0.39155169    4.69926500    0.018000    0.000000    5.15474300    0.025000    0.000000  
  0.39222860    4.68692600    0.032000    0.000000    5.15248700    0.002000    0.000000  
  0.39290553    4.67441200    0.020000    0.000000    5.14982300    0.015000    0.000000  
  0.39358243    4.66173400    0.031000    0.000000    5.14492500    0.030000    0.000000  
  0.39425937    4.64890100    0.010000    0.000000    5.14023300    0.043000    0.000000  
  0.39493630    4.63592200    0.013000    0.000000    5.13475400    0.050000    0.000000  
  0.39561321    4.62282100    0.000000    0.000000    5.12885600    0.033000    0.000000  
  0.39629014    4.60961500    0.000000    0.000000    5.12206600    0.012000    0.000000  
  0.39696707    4.59631800    0.011000    0.000000    5.11483600    0.038000    0.000000  
  0.39764398    4.58294700    0.000000    0.000000    5.10706100    0.001000    0.000000  
  0.39832091    4.56951700    0.002000    0.000000    5.09879000    0.053000    0.000000  
  0.39899782    4.55604500    0.002000    0.000000    5.09001700    0.009000    0.000000  
  0.39967475    4.54254500    0.001000    0.000000    5.08084600    0.051000    0.000000  
  0.40035169    4.52903300    0.000000    0.000000    5.07116500    0.017000    0.000000  
  0.40102859    4.51552500    0.000000    0.000000    5.06113700    0.009000    0.000000  
  0.40170553    4.50203400    0.000000    0.000000    5.05075100    0.017000    0.000000  
  0.40238246    4.48857500    0.000000    0.000000    5.03999500    0.064000    0.000000  
  0.40305937    4.47516400    0.000000    0.000000    5.02893700    0.082000    0.000000  
  0.40373630    4.46181300    0.000000    0.000000    5.01757100    0.015000    0.000000  
  0.40441320    4.44853700    0.000000    0.000000    5.00593700    0.000000    0.000000  
  0.40509014    4.43535000    0.000000    0.000000    4.99405200    0.006000    0.000000  
  0.40576707    4.42226400    0.000000    0.000000    4.98193600    0.036000    0.000000  
  0.40644398    4.40929300    0.000000    0.000000    4.96960800    0.004000    0.000000  
  0.40712091    4.39645100    0.000000    0.000000    4.95708900    0.002000    0.000000  
  0.40779784    4.38375000    0.000000    0.000000    4.94439700    0.004000    0.000000  
  0.40847475    4.37120200    0.044000    0.000000    4.93154800    0.000000    0.000000  
  0.40915168    4.35882100    0.043000    0.000000    4.91856200    0.000000    0.000000  
  0.40982862    4.34661900    0.043000    0.000000    4.90545300    0.000000    0.000000  
  0.41050552    4.33460800    0.042000    0.000000    4.89224000    0.000000    0.000000  
  0.41118246    4.32280000    0.042000    0.000000    4.87893600    0.000000    0.000000  
  0.41185936    4.31120700    0.041000    0.000000    4.86555700    0.000000    0.000000  
  0.41253630    4.29984200    0.041000    0.000000    4.85211500    0.000000    0.000000  
  0.41321323    4.28871600    0.040000    0.000000    4.83862600    0.000000    0.001000  
  0.41389014    4.27783900    0.039000    0.000000    4.82510100    0.000000    0.001000  
  0.41456707    4.26722600    0.039000    0.000000    4.81155400    0.000000    0.001000  
  0.41524400    4.25688600    0.038000    0.000000    4.79799900    0.000000    0.001000  
  0.41592091    4.24683000    0.037000    0.000000    4.78444300    0.000000    0.001000  
  0.41659784    4.23707000    0.037000    0.000000    4.77090000    0.000000    0.001000  
  0.41727475    4.22761700    0.036000    0.000000    4.75738200    0.000000    0.001000  
  0.41795168    4.21848200    0.035000    0.000000    4.74389900    0.000000    0.001000  
  0.41862861    4.20967600    0.034000    0.000000    4.73046100    0.000000    0.001000  
  0.41930552    4.20120800    0.034000    0.000000    4.71707900    0.000000    0.001000  
  0.41998245    4.19309000    0.033000    0.000000    4.70376300    0.000000    0.001000  
  0.42065939    4.18533100    0.032000    0.000000    4.69052100    0.000000    0.001000  
  0.42133629    4.17794200    0.031000    0.000000    4.67736500    0.000000    0.001000  
  0.42201323    4.17093100    0.031000    0.000000    4.66430600    0.000000    0.001000  
  0.42269013    4.16430900    0.030000    0.000000    4.65135000    0.000000    0.001000  
  0.42336707    4.15808500    0.029000    0.000000    4.63850700    0.000000    0.001000  
  0.42404400    4.15226700    0.028000    0.000000    4.62579000    0.000000    0.001000  
  0.42472091    4.14686400    0.027000    0.000000    4.61320600    0.000000    0.001000  
  0.42539784    4.14188400    0.026000    0.000000    4.60076600    0.000000    0.001000  
  0.42607477    4.13733500    0.025000    0.000000    4.58848000    0.000000    0.001000  
  0.42675168    4.13322300    0.025000    0.000000    4.57635900    0.000000    0.002000  
  0.42742861    4.12955600    0.024000    0.000000    4.56441300    0.000000    0.002000  
  0.42810552    4.12634000    0.023000    0.000000    4.55265500    0.000000    0.002000  
  0.42878245    4.12358000    0.022000    0.000000    4.54109300    0.000000    0.002000  
  0.42945938    4.12128200    0.021000    0.000000    4.52974300    0.103000    0.000000  
  0.43013629    4.11945000    0.020000    0.000000    4.51861400    0.102000    0.000000  
  0.43081322    4.11808800    0.019000    0.000000    4.50772200    0.102000    0.000000  
  0.43149016    4.11719800    0.018000    0.000000    4.49708100    0.101000    0.000000  
  0.43216706    4.11678300    0.018000    0.000000    4.48670600    0.100000    0.000000  
  0.43284400    4.11684500    0.017000    0.000000    4.47661300    0.099000    0.000000  
  0.43352093    4.11738500    0.016000    0.000000    4.46682000    0.098000    0.000000  
  0.43419784    4.11840100    0.015000    0.000000    4.45734300    0.096000    0.000000  
  0.43487477    4.11989300    0.014000    0.000000    4.44820600    0.095000    0.000000  
  0.43555168    4.12186000    0.014000    0.000000    4.43942700    0.094000    0.000000  
  0.43622861    4.12429800    0.013000    0.000000    4.43103100    0.092000    0.000000  
  0.43690554    4.12720400    0.012000    0.000000    4.42304100    0.090000    0.000000  
  0.43758245    4.13057200    0.011000    0.000000    4.41548300    0.088000    0.000000  
  0.43825938    4.13439800    0.011000    0.000000    4.40838600    0.086000    0.000000  
  0.43893631    4.13867300    0.010000    0.000000    4.40177700    0.083000    0.000000  
  0.43961322    4.14339000    0.009000    0.000000    4.39568800    0.081000    0.000000  
  0.44029015    4.14853900    0.009000    0.000000    4.39015100    0.078000    0.000000  
  0.44096706    4.15411100    0.008000    0.000000    4.38519700    0.075000    0.000000  
  0.44164399    4.16009200    0.007000    0.000000    4.38086000    0.072000    0.000000  
  0.44232093    4.16647000    0.007000    0.000000    4.37717200    0.069000    0.000000  
  0.44299783    4.17323000    0.006000    0.000000    4.37416200    0.065000    0.000000  
  0.44367477    4.18035500    0.006000    0.000000    4.37186000    0.061000    0.000000  
  0.44435170    4.18782700    0.005000    0.000000    4.37029200    0.057000    0.000000  
  0.44502861    4.19562500    0.005000    0.000000    4.36947500    0.053000    0.000000  
  0.44570554    4.20372700    0.004000    0.000000    4.36942400    0.049000    0.000000  
  0.44638245    4.21210700    0.004000    0.000000    4.37014300    0.045000    0.000000  
  0.44705938    4.22073800    0.004000    0.000000    4.37162900    0.041000    0.000000  
  0.44773631    4.22958800    0.003000    0.000000    4.37386600    0.037000    0.000000  
  0.44841322    4.23862100    0.003000    0.000000    4.37682600    0.033000    0.000000  
  0.44909015    4.24779900    0.003000    0.000000    4.38046900    0.029000    0.000000  
  0.44976708    4.25707500    0.002000    0.000000    4.38474200    0.026000    0.000000  
  0.45044399    4.26640000    0.002000    0.000000    4.38957800    0.022000    0.000000  
  0.45112092    4.27571700    0.002000    0.000000    4.39489500    0.019000    0.000000  
  0.45179783    4.28496100    0.001000    0.000000    4.40060200    0.016000    0.000000  
  0.45247476    4.29405800    0.001000    0.000000    4.40659300    0.013000    0.000000  
  0.45315170    4.30292800    0.001000    0.000000    4.41275000    0.011000    0.000000  
  0.45382860    4.31147800    0.001000    0.000000    4.41894700    0.009000    0.000000  
  0.45450554    4.31960600    0.001000    0.000000    4.42504700    0.007000    0.000000  
  0.45518247    4.32720100    0.001000    0.000000    4.43090900    0.005000    0.000000  
  0.45585938    4.33414300    0.000000    0.000000    4.43638800    0.004000    0.000000  
  0.45653631    4.34030800    0.000000    0.000000    4.44133600    0.003000    0.000000  
  0.45721322    4.34557100    0.000000    0.000000    4.44561500    0.002000    0.000000  
  0.45789015    4.34981200    0.000000    0.000000    4.44909500    0.001000    0.000000  
  0.45856708    4.35292700    0.000000    0.000000    4.45166700    0.000000    0.000000  
  0.45924399    4.35483300    0.000000    0.000000    4.45324700    0.000000    0.000000  
  0.45992092    4.35547400    0.000000    0.000000    4.45378000    0.000000    0.000000  

# K-coors        Spin-up(eV)       dxy         dz2       Spin-up(eV)     dxy       dz2    
  0.00000000    4.35548200    0.000000    0.000000    4.45378500    0.000000    0.000000  
  0.00095733    4.35602500    0.000000    0.000000    4.45487000    0.000000    0.000000  
  0.00191462    4.35766800    0.000000    0.000000    4.45812100    0.001000    0.000000  
  0.00287195    4.36040500    0.000000    0.000000    4.46349800    0.002000    0.000000  
  0.00382927    4.36423200    0.000000    0.000000    4.47094000    0.003000    0.000000  
  0.00478656    4.36914500    0.001000    0.000000    4.48036900    0.005000    0.000000  
  0.00574389    4.37513900    0.001000    0.000000    4.49169300    0.006000    0.000000  
  0.00670118    4.38220800    0.001000    0.000000    4.50481100    0.008000    0.001000  
  0.00765851    4.39034200    0.001000    0.000000    4.51961900    0.010000    0.001000  
  0.00861584    4.39953500    0.002000    0.000000    4.53600700    0.012000    0.001000  
  0.00957313    4.40977700    0.002000    0.000000    4.55387600    0.014000    0.001000  
  0.01053046    4.42105700    0.002000    0.000000    4.57312600    0.016000    0.001000  
  0.01148779    4.43336300    0.003000    0.000000    4.59366200    0.018000    0.001000  
  0.01244508    4.44668400    0.003000    0.000000    4.61540200    0.020000    0.001000  
  0.01340240    4.46100600    0.004000    0.000000    4.63826000    0.022000    0.001000  
  0.01435969    4.47631700    0.004000    0.000000    4.66217100    0.023000    0.001000  
  0.01531702    4.49260100    0.005000    0.000000    4.68706600    0.025000    0.002000  
  0.01627435    4.50984500    0.005000    0.000000    4.71292100    0.026000    0.002000  
  0.01723164    4.52803300    0.006000    0.000000    4.73961200    0.028000    0.002000  
  0.01818897    4.54714800    0.007000    0.000000    4.76711100    0.029000    0.002000  
  0.01914630    4.56717500    0.007000    0.000000    4.79541000    0.030000    0.002000  
  0.02010359    4.58809600    0.008000    0.000000    4.82457300    0.031000    0.002000  
  0.02106091    4.60988800    0.008000    0.000000    4.85423000    0.032000    0.002000  
  0.02201820    4.63255700    0.009000    0.000000    4.88461600    0.033000    0.002000  
  0.02297553    4.65602500    0.010000    0.000000    4.91570500    0.033000    0.002000  
  0.02393286    4.68032400    0.010000    0.000000    4.94833800    0.034000    0.002000  
  0.02489015    4.70541300    0.011000    0.000000    4.97988100    0.034000    0.002000  
  0.02584748    4.73126800    0.012000    0.000000    5.01271100    0.034000    0.002000  
